technology,capacity_type,location,year,none
battery,energy,RO,14,8.76E-07
battery,energy,SE,0,1.31E-08
battery,energy,SE,1,2.28E-08
battery,energy,SE,2,3.36E-08
battery,energy,SE,3,4.63E-08
battery,energy,SE,4,6.33E-08
battery,energy,SE,5,8.31E-08
battery,energy,SE,6,9.47E-08
battery,energy,SE,7,1.14E-07
battery,energy,SE,8,1.35E-07
battery,energy,SE,9,1.61E-07
battery,energy,SE,10,1.92E-07
battery,energy,SE,11,2.36E-07
battery,energy,SE,12,3.00E-07
battery,energy,SE,13,4.21E-07
battery,energy,SE,14,8.99E-07
battery,energy,SI,0,1.30E-08
battery,energy,SI,1,2.28E-08
battery,energy,SI,2,3.35E-08
battery,energy,SI,3,4.62E-08
battery,energy,SI,4,6.32E-08
battery,energy,SI,5,8.29E-08
battery,energy,SI,6,9.45E-08
battery,energy,SI,7,1.13E-07
battery,energy,SI,8,1.34E-07
battery,energy,SI,9,1.60E-07
battery,energy,SI,10,1.91E-07
battery,energy,SI,11,2.35E-07
battery,energy,SI,12,2.99E-07
battery,energy,SI,13,4.19E-07
battery,energy,SI,14,8.93E-07
battery,energy,SK,0,1.30E-08
battery,energy,SK,1,2.28E-08
battery,energy,SK,2,3.35E-08
battery,energy,SK,3,4.62E-08
battery,energy,SK,4,6.30E-08
battery,energy,SK,5,8.26E-08
battery,energy,SK,6,9.39E-08
battery,energy,SK,7,1.13E-07
battery,energy,SK,8,1.33E-07
battery,energy,SK,9,1.58E-07
battery,energy,SK,10,1.89E-07
battery,energy,SK,11,2.32E-07
battery,energy,SK,12,2.95E-07
battery,energy,SK,13,4.13E-07
battery,energy,SK,14,8.82E-07
battery,energy,UK,0,1.31E-08
battery,energy,UK,1,2.28E-08
battery,energy,UK,2,3.36E-08
battery,energy,UK,3,4.63E-08
battery,energy,UK,4,6.33E-08
battery,energy,UK,5,8.31E-08
battery,energy,UK,6,9.47E-08
battery,energy,UK,7,1.14E-07
battery,energy,UK,8,1.35E-07
battery,energy,UK,9,1.61E-07
battery,energy,UK,10,1.92E-07
battery,energy,UK,11,2.36E-07
battery,energy,UK,12,3.00E-07
battery,energy,UK,13,4.21E-07
battery,energy,UK,14,8.98E-07
battery,power,AT,0,1.04E-08
battery,power,AT,1,1.82E-08
battery,power,AT,2,2.67E-08
battery,power,AT,3,3.65E-08
battery,power,AT,4,4.86E-08
battery,power,AT,5,6.26E-08
battery,power,AT,6,6.92E-08
battery,power,AT,7,8.11E-08
battery,power,AT,8,9.49E-08
battery,power,AT,9,1.13E-07
battery,power,AT,10,1.36E-07
battery,power,AT,11,1.71E-07
battery,power,AT,12,2.26E-07
battery,power,AT,13,3.32E-07
battery,power,AT,14,7.44E-07
battery,power,BE,0,1.03E-08
battery,power,BE,1,1.81E-08
battery,power,BE,2,2.64E-08
battery,power,BE,3,3.60E-08
battery,power,BE,4,4.76E-08
battery,power,BE,5,6.15E-08
battery,power,BE,6,6.81E-08
battery,power,BE,7,8.01E-08
battery,power,BE,8,9.40E-08
battery,power,BE,9,1.12E-07
battery,power,BE,10,1.36E-07
battery,power,BE,11,1.71E-07
battery,power,BE,12,2.26E-07
battery,power,BE,13,3.32E-07
battery,power,BE,14,7.44E-07
battery,power,BG,0,1.03E-08
battery,power,BG,1,1.79E-08
battery,power,BG,2,2.61E-08
battery,power,BG,3,3.52E-08
battery,power,BG,4,4.70E-08
battery,power,BG,5,6.08E-08
battery,power,BG,6,6.74E-08
battery,power,BG,7,7.96E-08
battery,power,BG,8,9.36E-08
battery,power,BG,9,1.12E-07
battery,power,BG,10,1.36E-07
battery,power,BG,11,1.71E-07
battery,power,BG,12,2.26E-07
battery,power,BG,13,3.32E-07
battery,power,BG,14,7.42E-07
battery,power,CH,0,1.04E-08
battery,power,CH,1,1.82E-08
battery,power,CH,2,2.67E-08
battery,power,CH,3,3.65E-08
battery,power,CH,4,4.86E-08
battery,power,CH,5,6.26E-08
battery,power,CH,6,6.91E-08
battery,power,CH,7,8.10E-08
battery,power,CH,8,9.47E-08
battery,power,CH,9,1.12E-07
battery,power,CH,10,1.36E-07
battery,power,CH,11,1.71E-07
battery,power,CH,12,2.25E-07
battery,power,CH,13,3.32E-07
battery,power,CH,14,7.44E-07
battery,power,CZ,0,1.03E-08
battery,power,CZ,1,1.82E-08
battery,power,CZ,2,2.67E-08
battery,power,CZ,3,3.64E-08
battery,power,CZ,4,4.85E-08
battery,power,CZ,5,6.25E-08
battery,power,CZ,6,6.92E-08
battery,power,CZ,7,8.12E-08
battery,power,CZ,8,9.50E-08
battery,power,CZ,9,1.13E-07
battery,power,CZ,10,1.37E-07
battery,power,CZ,11,1.72E-07
battery,power,CZ,12,2.27E-07
battery,power,CZ,13,3.34E-07
battery,power,CZ,14,7.47E-07
battery,power,DE,0,1.05E-08
battery,power,DE,1,1.84E-08
battery,power,DE,2,2.70E-08
battery,power,DE,3,3.70E-08
battery,power,DE,4,4.96E-08
battery,power,DE,5,6.44E-08
battery,power,DE,6,7.20E-08
battery,power,DE,7,8.51E-08
battery,power,DE,8,9.96E-08
battery,power,DE,9,1.18E-07
battery,power,DE,10,1.41E-07
battery,power,DE,11,1.75E-07
battery,power,DE,12,2.29E-07
battery,power,DE,13,3.34E-07
battery,power,DE,14,7.46E-07
battery,power,DK,0,1.15E-08
battery,power,DK,1,1.97E-08
battery,power,DK,2,2.88E-08
battery,power,DK,3,3.93E-08
battery,power,DK,4,5.30E-08
battery,power,DK,5,6.90E-08
battery,power,DK,6,7.74E-08
battery,power,DK,7,9.21E-08
battery,power,DK,8,1.08E-07
battery,power,DK,9,1.29E-07
battery,power,DK,10,1.56E-07
battery,power,DK,11,1.94E-07
battery,power,DK,12,2.52E-07
battery,power,DK,13,3.65E-07
battery,power,DK,14,8.12E-07
battery,power,EE,0,1.15E-08
battery,power,EE,1,1.98E-08
battery,power,EE,2,2.88E-08
battery,power,EE,3,3.94E-08
battery,power,EE,4,5.31E-08
battery,power,EE,5,6.91E-08
battery,power,EE,6,7.75E-08
battery,power,EE,7,9.22E-08
battery,power,EE,8,1.09E-07
battery,power,EE,9,1.29E-07
battery,power,EE,10,1.56E-07
battery,power,EE,11,1.96E-07
battery,power,EE,12,2.54E-07
battery,power,EE,13,3.67E-07
battery,power,EE,14,8.13E-07
battery,power,EL,0,1.15E-08
battery,power,EL,1,1.98E-08
battery,power,EL,2,2.88E-08
battery,power,EL,3,3.94E-08
battery,power,EL,4,5.31E-08
battery,power,EL,5,6.92E-08
battery,power,EL,6,7.76E-08
battery,power,EL,7,9.24E-08
battery,power,EL,8,1.09E-07
battery,power,EL,9,1.30E-07
battery,power,EL,10,1.56E-07
battery,power,EL,11,1.94E-07
battery,power,EL,12,2.53E-07
battery,power,EL,13,3.66E-07
battery,power,EL,14,8.13E-07
battery,power,ES,0,9.84E-09
battery,power,ES,1,1.76E-08
battery,power,ES,2,2.58E-08
battery,power,ES,3,3.53E-08
battery,power,ES,4,4.74E-08
battery,power,ES,5,6.17E-08
battery,power,ES,6,6.93E-08
battery,power,ES,7,8.20E-08
battery,power,ES,8,9.67E-08
battery,power,ES,9,1.15E-07
battery,power,ES,10,1.40E-07
battery,power,ES,11,1.75E-07
battery,power,ES,12,2.31E-07
battery,power,ES,13,3.38E-07
battery,power,ES,14,7.56E-07
battery,power,FI,0,1.14E-08
battery,power,FI,1,1.96E-08
battery,power,FI,2,2.85E-08
battery,power,FI,3,3.90E-08
battery,power,FI,4,5.26E-08
battery,power,FI,5,6.85E-08
battery,power,FI,6,7.67E-08
battery,power,FI,7,9.13E-08
battery,power,FI,8,1.08E-07
battery,power,FI,9,1.28E-07
battery,power,FI,10,1.54E-07
battery,power,FI,11,1.92E-07
battery,power,FI,12,2.51E-07
battery,power,FI,13,3.63E-07
battery,power,FI,14,8.06E-07
battery,power,FR,0,1.04E-08
battery,power,FR,1,1.83E-08
battery,power,FR,2,2.68E-08
battery,power,FR,3,3.66E-08
battery,power,FR,4,4.87E-08
battery,power,FR,5,6.28E-08
battery,power,FR,6,6.93E-08
battery,power,FR,7,8.11E-08
battery,power,FR,8,9.48E-08
battery,power,FR,9,1.12E-07
battery,power,FR,10,1.36E-07
battery,power,FR,11,1.71E-07
battery,power,FR,12,2.26E-07
battery,power,FR,13,3.32E-07
battery,power,FR,14,7.45E-07
battery,power,HR,0,1.04E-08
battery,power,HR,1,1.82E-08
battery,power,HR,2,2.66E-08
battery,power,HR,3,3.65E-08
battery,power,HR,4,4.90E-08
battery,power,HR,5,6.37E-08
battery,power,HR,6,7.15E-08
battery,power,HR,7,8.49E-08
battery,power,HR,8,1.00E-07
battery,power,HR,9,1.19E-07
battery,power,HR,10,1.44E-07
battery,power,HR,11,1.81E-07
battery,power,HR,12,2.37E-07
battery,power,HR,13,3.46E-07
battery,power,HR,14,7.70E-07
battery,power,HU,0,1.03E-08
battery,power,HU,1,1.81E-08
battery,power,HU,2,2.65E-08
battery,power,HU,3,3.61E-08
battery,power,HU,4,4.82E-08
battery,power,HU,5,6.21E-08
battery,power,HU,6,6.89E-08
battery,power,HU,7,8.10E-08
battery,power,HU,8,9.49E-08
battery,power,HU,9,1.13E-07
battery,power,HU,10,1.37E-07
battery,power,HU,11,1.72E-07
battery,power,HU,12,2.27E-07
battery,power,HU,13,3.33E-07
battery,power,HU,14,7.45E-07
battery,power,IE,0,9.93E-09
battery,power,IE,1,1.78E-08
battery,power,IE,2,2.61E-08
battery,power,IE,3,3.56E-08
battery,power,IE,4,4.77E-08
battery,power,IE,5,6.18E-08
battery,power,IE,6,6.91E-08
battery,power,IE,7,8.15E-08
battery,power,IE,8,9.58E-08
battery,power,IE,9,1.14E-07
battery,power,IE,10,1.38E-07
battery,power,IE,11,1.74E-07
battery,power,IE,12,2.29E-07
battery,power,IE,13,3.36E-07
battery,power,IE,14,7.55E-07
battery,power,IT,0,1.08E-08
battery,power,IT,1,1.87E-08
battery,power,IT,2,2.74E-08
battery,power,IT,3,3.75E-08
battery,power,IT,4,5.04E-08
battery,power,IT,5,6.56E-08
battery,power,IT,6,7.35E-08
battery,power,IT,7,8.74E-08
battery,power,IT,8,1.03E-07
battery,power,IT,9,1.22E-07
battery,power,IT,10,1.48E-07
battery,power,IT,11,1.84E-07
battery,power,IT,12,2.41E-07
battery,power,IT,13,3.52E-07
battery,power,IT,14,7.89E-07
battery,power,LT,0,1.14E-08
battery,power,LT,1,1.96E-08
battery,power,LT,2,2.85E-08
battery,power,LT,3,3.89E-08
battery,power,LT,4,5.25E-08
battery,power,LT,5,6.83E-08
battery,power,LT,6,7.66E-08
battery,power,LT,7,9.12E-08
battery,power,LT,8,1.07E-07
battery,power,LT,9,1.28E-07
battery,power,LT,10,1.54E-07
battery,power,LT,11,1.92E-07
battery,power,LT,12,2.50E-07
battery,power,LT,13,3.62E-07
battery,power,LT,14,8.05E-07
battery,power,LU,0,1.04E-08
battery,power,LU,1,1.83E-08
battery,power,LU,2,2.69E-08
battery,power,LU,3,3.67E-08
battery,power,LU,4,4.88E-08
battery,power,LU,5,6.29E-08
battery,power,LU,6,6.94E-08
battery,power,LU,7,8.13E-08
battery,power,LU,8,9.49E-08
battery,power,LU,9,1.13E-07
battery,power,LU,10,1.36E-07
battery,power,LU,11,1.71E-07
battery,power,LU,12,2.26E-07
battery,power,LU,13,3.32E-07
battery,power,LU,14,7.45E-07
battery,power,LV,0,1.16E-08
battery,power,LV,1,1.99E-08
battery,power,LV,2,2.90E-08
battery,power,LV,3,3.96E-08
battery,power,LV,4,5.34E-08
battery,power,LV,5,6.94E-08
battery,power,LV,6,7.79E-08
battery,power,LV,7,9.27E-08
battery,power,LV,8,1.09E-07
battery,power,LV,9,1.30E-07
battery,power,LV,10,1.58E-07
battery,power,LV,11,1.98E-07
battery,power,LV,12,2.57E-07
battery,power,LV,13,3.70E-07
battery,power,LV,14,8.18E-07
battery,power,NL,0,1.04E-08
battery,power,NL,1,1.83E-08
battery,power,NL,2,2.69E-08
battery,power,NL,3,3.69E-08
battery,power,NL,4,4.94E-08
battery,power,NL,5,6.42E-08
battery,power,NL,6,7.21E-08
battery,power,NL,7,8.54E-08
battery,power,NL,8,1.00E-07
battery,power,NL,9,1.19E-07
battery,power,NL,10,1.44E-07
battery,power,NL,11,1.80E-07
battery,power,NL,12,2.36E-07
battery,power,NL,13,3.45E-07
battery,power,NL,14,7.70E-07
battery,power,NO,0,1.14E-08
battery,power,NO,1,1.96E-08
battery,power,NO,2,2.84E-08
battery,power,NO,3,3.88E-08
battery,power,NO,4,5.24E-08
battery,power,NO,5,6.82E-08
battery,power,NO,6,7.64E-08
battery,power,NO,7,9.09E-08
battery,power,NO,8,1.07E-07
battery,power,NO,9,1.28E-07
battery,power,NO,10,1.54E-07
battery,power,NO,11,1.91E-07
battery,power,NO,12,2.50E-07
battery,power,NO,13,3.62E-07
battery,power,NO,14,8.04E-07
battery,power,PL,0,1.08E-08
battery,power,PL,1,1.88E-08
battery,power,PL,2,2.74E-08
battery,power,PL,3,3.75E-08
battery,power,PL,4,5.04E-08
battery,power,PL,5,6.55E-08
battery,power,PL,6,7.35E-08
battery,power,PL,7,8.72E-08
battery,power,PL,8,1.03E-07
battery,power,PL,9,1.22E-07
battery,power,PL,10,1.48E-07
battery,power,PL,11,1.85E-07
battery,power,PL,12,2.42E-07
battery,power,PL,13,3.52E-07
battery,power,PL,14,7.82E-07
battery,power,PT,0,9.82E-09
battery,power,PT,1,1.75E-08
battery,power,PT,2,2.57E-08
battery,power,PT,3,3.52E-08
battery,power,PT,4,4.73E-08
battery,power,PT,5,6.15E-08
battery,power,PT,6,6.91E-08
battery,power,PT,7,8.17E-08
battery,power,PT,8,9.63E-08
battery,power,PT,9,1.15E-07
battery,power,PT,10,1.39E-07
battery,power,PT,11,1.75E-07
battery,power,PT,12,2.30E-07
battery,power,PT,13,3.38E-07
battery,power,PT,14,7.55E-07
battery,power,RO,0,1.02E-08
battery,power,RO,1,1.79E-08
battery,power,RO,2,2.63E-08
battery,power,RO,3,3.58E-08
battery,power,RO,4,4.79E-08
battery,power,RO,5,6.18E-08
battery,power,RO,6,6.86E-08
battery,power,RO,7,8.06E-08
battery,power,RO,8,9.45E-08
battery,power,RO,9,1.12E-07
battery,power,RO,10,1.36E-07
battery,power,RO,11,1.71E-07
battery,power,RO,12,2.26E-07
battery,power,RO,13,3.32E-07
battery,power,RO,14,7.41E-07
battery,power,SE,0,1.14E-08
battery,power,SE,1,1.96E-08
battery,power,SE,2,2.84E-08
battery,power,SE,3,3.88E-08
battery,power,SE,4,5.23E-08
battery,power,SE,5,6.81E-08
battery,power,SE,6,7.63E-08
battery,power,SE,7,9.07E-08
battery,power,SE,8,1.07E-07
battery,power,SE,9,1.27E-07
battery,power,SE,10,1.53E-07
battery,power,SE,11,1.91E-07
battery,power,SE,12,2.49E-07
battery,power,SE,13,3.61E-07
battery,power,SE,14,8.03E-07
battery,power,SI,0,1.07E-08
battery,power,SI,1,1.86E-08
battery,power,SI,2,2.72E-08
battery,power,SI,3,3.73E-08
battery,power,SI,4,5.02E-08
battery,power,SI,5,6.51E-08
battery,power,SI,6,7.29E-08
battery,power,SI,7,8.65E-08
battery,power,SI,8,1.02E-07
battery,power,SI,9,1.21E-07
battery,power,SI,10,1.45E-07
battery,power,SI,11,1.81E-07
battery,power,SI,12,2.37E-07
battery,power,SI,13,3.46E-07
battery,power,SI,14,7.70E-07
battery,power,SK,0,1.04E-08
battery,power,SK,1,1.82E-08
battery,power,SK,2,2.67E-08
battery,power,SK,3,3.64E-08
battery,power,SK,4,4.85E-08
battery,power,SK,5,6.25E-08
battery,power,SK,6,6.91E-08
battery,power,SK,7,8.11E-08
battery,power,SK,8,9.50E-08
battery,power,SK,9,1.13E-07
battery,power,SK,10,1.37E-07
battery,power,SK,11,1.72E-07
battery,power,SK,12,2.27E-07
battery,power,SK,13,3.33E-07
battery,power,SK,14,7.46E-07
battery,power,UK,0,1.12E-08
battery,power,UK,1,1.93E-08
battery,power,UK,2,2.82E-08
battery,power,UK,3,3.84E-08
battery,power,UK,4,5.18E-08
battery,power,UK,5,6.75E-08
battery,power,UK,6,7.56E-08
battery,power,UK,7,8.99E-08
battery,power,UK,8,1.06E-07
battery,power,UK,9,1.26E-07
battery,power,UK,10,1.52E-07
battery,power,UK,11,1.90E-07
battery,power,UK,12,2.47E-07
battery,power,UK,13,3.59E-07
battery,power,UK,14,7.98E-07
hydrogen_storage,energy,AT,0,4.56E-07
hydrogen_storage,energy,AT,1,7.71E-07
hydrogen_storage,energy,AT,2,1.10E-06
hydrogen_storage,energy,AT,3,1.48E-06
hydrogen_storage,energy,AT,4,1.94E-06
hydrogen_storage,energy,AT,5,2.48E-06
hydrogen_storage,energy,AT,6,3.13E-06
hydrogen_storage,energy,AT,7,3.93E-06
hydrogen_storage,energy,AT,8,4.89E-06
hydrogen_storage,energy,AT,9,6.09E-06
hydrogen_storage,energy,AT,10,7.59E-06
hydrogen_storage,energy,AT,11,9.54E-06
hydrogen_storage,energy,AT,12,1.23E-05
hydrogen_storage,energy,AT,13,1.72E-05
hydrogen_storage,energy,AT,14,3.37E-05
hydrogen_storage,energy,BE,0,4.56E-07
hydrogen_storage,energy,BE,1,7.71E-07
hydrogen_storage,energy,BE,2,1.10E-06
hydrogen_storage,energy,BE,3,1.48E-06
hydrogen_storage,energy,BE,4,1.94E-06
hydrogen_storage,energy,BE,5,2.48E-06
hydrogen_storage,energy,BE,6,3.13E-06
hydrogen_storage,energy,BE,7,3.93E-06
hydrogen_storage,energy,BE,8,4.89E-06
hydrogen_storage,energy,BE,9,6.09E-06
hydrogen_storage,energy,BE,10,7.59E-06
hydrogen_storage,energy,BE,11,9.54E-06
hydrogen_storage,energy,BE,12,1.23E-05
hydrogen_storage,energy,BE,13,1.72E-05
hydrogen_storage,energy,BE,14,3.37E-05
hydrogen_storage,energy,BG,0,4.56E-07
hydrogen_storage,energy,BG,1,7.71E-07
hydrogen_storage,energy,BG,2,1.10E-06
hydrogen_storage,energy,BG,3,1.48E-06
hydrogen_storage,energy,BG,4,1.94E-06
hydrogen_storage,energy,BG,5,2.48E-06
hydrogen_storage,energy,BG,6,3.13E-06
hydrogen_storage,energy,BG,7,3.93E-06
hydrogen_storage,energy,BG,8,4.89E-06
hydrogen_storage,energy,BG,9,6.09E-06
hydrogen_storage,energy,BG,10,7.59E-06
hydrogen_storage,energy,BG,11,9.54E-06
hydrogen_storage,energy,BG,12,1.23E-05
hydrogen_storage,energy,BG,13,1.72E-05
hydrogen_storage,energy,BG,14,3.37E-05
hydrogen_storage,energy,CH,0,4.56E-07
hydrogen_storage,energy,CH,1,7.71E-07
hydrogen_storage,energy,CH,2,1.10E-06
hydrogen_storage,energy,CH,3,1.48E-06
hydrogen_storage,energy,CH,4,1.94E-06
hydrogen_storage,energy,CH,5,2.48E-06
hydrogen_storage,energy,CH,6,3.13E-06
hydrogen_storage,energy,CH,7,3.93E-06
hydrogen_storage,energy,CH,8,4.89E-06
hydrogen_storage,energy,CH,9,6.09E-06
hydrogen_storage,energy,CH,10,7.59E-06
hydrogen_storage,energy,CH,11,9.54E-06
hydrogen_storage,energy,CH,12,1.23E-05
hydrogen_storage,energy,CH,13,1.72E-05
hydrogen_storage,energy,CH,14,3.37E-05
hydrogen_storage,energy,CZ,0,4.56E-07
hydrogen_storage,energy,CZ,1,7.71E-07
hydrogen_storage,energy,CZ,2,1.10E-06
hydrogen_storage,energy,CZ,3,1.48E-06
hydrogen_storage,energy,CZ,4,1.94E-06
hydrogen_storage,energy,CZ,5,2.48E-06
hydrogen_storage,energy,CZ,6,3.13E-06
hydrogen_storage,energy,CZ,7,3.93E-06
hydrogen_storage,energy,CZ,8,4.89E-06
hydrogen_storage,energy,CZ,9,6.09E-06
hydrogen_storage,energy,CZ,10,7.59E-06
hydrogen_storage,energy,CZ,11,9.54E-06
hydrogen_storage,energy,CZ,12,1.23E-05
hydrogen_storage,energy,CZ,13,1.72E-05
hydrogen_storage,energy,CZ,14,3.37E-05
hydrogen_storage,energy,DE,0,4.56E-07
hydrogen_storage,energy,DE,1,7.71E-07
hydrogen_storage,energy,DE,2,1.10E-06
hydrogen_storage,energy,DE,3,1.48E-06
hydrogen_storage,energy,DE,4,1.94E-06
hydrogen_storage,energy,DE,5,2.48E-06
hydrogen_storage,energy,DE,6,3.13E-06
hydrogen_storage,energy,DE,7,3.93E-06
hydrogen_storage,energy,DE,8,4.89E-06
hydrogen_storage,energy,DE,9,6.09E-06
hydrogen_storage,energy,DE,10,7.59E-06
hydrogen_storage,energy,DE,11,9.54E-06
hydrogen_storage,energy,DE,12,1.23E-05
hydrogen_storage,energy,DE,13,1.72E-05
hydrogen_storage,energy,DE,14,3.37E-05
hydrogen_storage,energy,DK,0,4.56E-07
hydrogen_storage,energy,DK,1,7.71E-07
hydrogen_storage,energy,DK,2,1.10E-06
hydrogen_storage,energy,DK,3,1.48E-06
hydrogen_storage,energy,DK,4,1.94E-06
hydrogen_storage,energy,DK,5,2.48E-06
hydrogen_storage,energy,DK,6,3.13E-06
hydrogen_storage,energy,DK,7,3.93E-06
hydrogen_storage,energy,DK,8,4.89E-06
hydrogen_storage,energy,DK,9,6.09E-06
hydrogen_storage,energy,DK,10,7.59E-06
hydrogen_storage,energy,DK,11,9.54E-06
hydrogen_storage,energy,DK,12,1.23E-05
hydrogen_storage,energy,DK,13,1.72E-05
hydrogen_storage,energy,DK,14,3.37E-05
hydrogen_storage,energy,EE,0,4.56E-07
hydrogen_storage,energy,EE,1,7.71E-07
hydrogen_storage,energy,EE,2,1.10E-06
hydrogen_storage,energy,EE,3,1.48E-06
hydrogen_storage,energy,EE,4,1.94E-06
hydrogen_storage,energy,EE,5,2.48E-06
hydrogen_storage,energy,EE,6,3.13E-06
hydrogen_storage,energy,EE,7,3.93E-06
hydrogen_storage,energy,EE,8,4.89E-06
hydrogen_storage,energy,EE,9,6.09E-06
hydrogen_storage,energy,EE,10,7.59E-06
hydrogen_storage,energy,EE,11,9.54E-06
hydrogen_storage,energy,EE,12,1.23E-05
hydrogen_storage,energy,EE,13,1.72E-05
hydrogen_storage,energy,EE,14,3.37E-05
hydrogen_storage,energy,EL,0,4.56E-07
hydrogen_storage,energy,EL,1,7.71E-07
hydrogen_storage,energy,EL,2,1.10E-06
hydrogen_storage,energy,EL,3,1.48E-06
hydrogen_storage,energy,EL,4,1.94E-06
hydrogen_storage,energy,EL,5,2.48E-06
hydrogen_storage,energy,EL,6,3.13E-06
hydrogen_storage,energy,EL,7,3.93E-06
hydrogen_storage,energy,EL,8,4.89E-06
hydrogen_storage,energy,EL,9,6.09E-06
hydrogen_storage,energy,EL,10,7.59E-06
hydrogen_storage,energy,EL,11,9.54E-06
hydrogen_storage,energy,EL,12,1.23E-05
hydrogen_storage,energy,EL,13,1.72E-05
hydrogen_storage,energy,EL,14,3.37E-05
hydrogen_storage,energy,ES,0,4.56E-07
hydrogen_storage,energy,ES,1,7.71E-07
hydrogen_storage,energy,ES,2,1.10E-06
hydrogen_storage,energy,ES,3,1.48E-06
hydrogen_storage,energy,ES,4,1.94E-06
hydrogen_storage,energy,ES,5,2.48E-06
hydrogen_storage,energy,ES,6,3.13E-06
hydrogen_storage,energy,ES,7,3.93E-06
hydrogen_storage,energy,ES,8,4.89E-06
hydrogen_storage,energy,ES,9,6.09E-06
hydrogen_storage,energy,ES,10,7.59E-06
hydrogen_storage,energy,ES,11,9.54E-06
hydrogen_storage,energy,ES,12,1.23E-05
hydrogen_storage,energy,ES,13,1.72E-05
hydrogen_storage,energy,ES,14,3.37E-05
hydrogen_storage,energy,FI,0,4.56E-07
hydrogen_storage,energy,FI,1,7.71E-07
hydrogen_storage,energy,FI,2,1.10E-06
hydrogen_storage,energy,FI,3,1.48E-06
hydrogen_storage,energy,FI,4,1.94E-06
hydrogen_storage,energy,FI,5,2.48E-06
hydrogen_storage,energy,FI,6,3.13E-06
hydrogen_storage,energy,FI,7,3.93E-06
hydrogen_storage,energy,FI,8,4.89E-06
hydrogen_storage,energy,FI,9,6.09E-06
hydrogen_storage,energy,FI,10,7.59E-06
hydrogen_storage,energy,FI,11,9.54E-06
hydrogen_storage,energy,FI,12,1.23E-05
hydrogen_storage,energy,FI,13,1.72E-05
hydrogen_storage,energy,FI,14,3.37E-05
hydrogen_storage,energy,FR,0,4.56E-07
hydrogen_storage,energy,FR,1,7.71E-07
hydrogen_storage,energy,FR,2,1.10E-06
hydrogen_storage,energy,FR,3,1.48E-06
hydrogen_storage,energy,FR,4,1.94E-06
hydrogen_storage,energy,FR,5,2.48E-06
hydrogen_storage,energy,FR,6,3.13E-06
hydrogen_storage,energy,FR,7,3.93E-06
hydrogen_storage,energy,FR,8,4.89E-06
hydrogen_storage,energy,FR,9,6.09E-06
hydrogen_storage,energy,FR,10,7.59E-06
hydrogen_storage,energy,FR,11,9.54E-06
hydrogen_storage,energy,FR,12,1.23E-05
hydrogen_storage,energy,FR,13,1.72E-05
hydrogen_storage,energy,FR,14,3.37E-05
hydrogen_storage,energy,HR,0,4.56E-07
hydrogen_storage,energy,HR,1,7.71E-07
hydrogen_storage,energy,HR,2,1.10E-06
hydrogen_storage,energy,HR,3,1.48E-06
hydrogen_storage,energy,HR,4,1.94E-06
hydrogen_storage,energy,HR,5,2.48E-06
hydrogen_storage,energy,HR,6,3.13E-06
hydrogen_storage,energy,HR,7,3.93E-06
hydrogen_storage,energy,HR,8,4.89E-06
hydrogen_storage,energy,HR,9,6.09E-06
hydrogen_storage,energy,HR,10,7.59E-06
hydrogen_storage,energy,HR,11,9.54E-06
hydrogen_storage,energy,HR,12,1.23E-05
hydrogen_storage,energy,HR,13,1.72E-05
hydrogen_storage,energy,HR,14,3.37E-05
hydrogen_storage,energy,HU,0,4.56E-07
hydrogen_storage,energy,HU,1,7.71E-07
hydrogen_storage,energy,HU,2,1.10E-06
hydrogen_storage,energy,HU,3,1.48E-06
hydrogen_storage,energy,HU,4,1.94E-06
hydrogen_storage,energy,HU,5,2.48E-06
hydrogen_storage,energy,HU,6,3.13E-06
hydrogen_storage,energy,HU,7,3.93E-06
hydrogen_storage,energy,HU,8,4.89E-06
hydrogen_storage,energy,HU,9,6.09E-06
hydrogen_storage,energy,HU,10,7.59E-06
hydrogen_storage,energy,HU,11,9.54E-06
hydrogen_storage,energy,HU,12,1.23E-05
hydrogen_storage,energy,HU,13,1.72E-05
hydrogen_storage,energy,HU,14,3.37E-05
hydrogen_storage,energy,IE,0,4.56E-07
